DIFFS;1122700500;1122707700;routeviews;route-views.linx;1399316805;1398874181;31744;474368;217799809;10369;217789440
DIFFS;1122707700;1122714960;routeviews;route-views.linx;1398874181;1399227973;370944;17152;217748736;95488;217653248
DIFFS;1122714960;1122722220;routeviews;route-views.linx;1399227973;1399139653;74496;162816;217726720;32000;217694720
DIFFS;1122722220;1122729480;routeviews;route-views.linx;1399139653;1399073349;98304;164608;217841920;164608;217677312
DIFFS;1122729480;1122736680;routeviews;route-views.linx;1399073349;1399213125;281344;141568;217523721;276489;217247232
DIFFS;1122736680;1122743940;routeviews;route-views.linx;1399213125;1399145029;50432;118528;217227553;8481;217219072
DIFFS;1122743940;1122751200;routeviews;route-views.linx;1399145029;1399134277;56064;66816;217390337;59649;217330688
DIFFS;1122751200;1122758400;routeviews;route-views.linx;1399134277;1399194949;137472;76800;217291265;12801;217278464
DIFFS;1122758400;1122765660;routeviews;route-views.linx;1399194949;1399312069;223744;106624;217674660;66980;217607680
DIFFS;1122765660;1122772920;routeviews;route-views.linx;1399312069;1399243205;50688;119552;217559296;31488;217527808
DIFFS;1122772920;1122780180;routeviews;route-views.linx;1399243205;1399150789;80896;173312;217396096;16768;217379328
DIFFS;1122780180;1122787380;routeviews;route-views.linx;1399150789;1399233733;221696;138752;217599488;76288;217523200
DIFFS;1122787380;1122794640;routeviews;route-views.linx;1399233733;1399184069;170240;219904;217572616;16648;217555968
DIFFS;1122794640;1122801900;routeviews;route-views.linx;1399184069;1399106629;74112;151552;217616641;135937;217480704
DIFFS;1122801900;1122809160;routeviews;route-views.linx;1399106629;1398951237;24832;180224;217599744;47872;217551872
DIFFS;1122809160;1122816360;routeviews;route-views.linx;1398951237;1398649413;233984;535808;217833728;366336;217467392
DIFFS;1122816360;1122823620;routeviews;route-views.linx;1398649413;1398989893;666368;325888;217475840;15104;217460736
DIFFS;1122823620;1122830880;routeviews;route-views.linx;1398989893;1399195717;290816;84992;217569793;126977;217442816
DIFFS;1122830880;1122838080;routeviews;route-views.linx;1399195717;1399299397;210176;106496;217580544;29696;217550848
DIFFS;1122838080;1122845340;routeviews;route-views.linx;1399299397;1399283782;25601;41216;217642496;28160;217614336
DIFFS;1122845340;1122852600;routeviews;route-views.linx;1399283782;1399199047;101633;186368;217858848;147232;217711616
DIFFS;1122859860;1122867060;routeviews;route-views.linx;1399373383;1399432775;85248;25856;217820161;28673;217791488
DIFFS;1122867060;1122874320;routeviews;route-views.linx;1399432775;1399372103;91136;151808;217784833;54785;217730048
DIFFS;1122874320;1122881580;routeviews;route-views.linx;1399372103;1399283527;94976;183552;217958944;56352;217902592
DIFFS;1122881580;1122888780;routeviews;route-views.linx;1399283527;1399536722;266507;13312;216922112;162304;216759808
DIFFS;1122888780;1122896040;routeviews;route-views.linx;1399536722;1399611215;113152;38659;216965903;61199;216904704
DIFFS;1122896040;1122903300;routeviews;route-views.linx;1399611215;1399561295;37120;87040;217012736;207872;216804864
DIFFS;1122903300;1122910500;routeviews;route-views.linx;1399561295;1399624271;108544;45568;216885040;52528;216832512
DIFFS;1122910500;1122917760;routeviews;route-views.linx;1399624271;1399471695;55808;208384;216983817;25353;216958464
DIFFS;1122917760;1122925020;routeviews;route-views.linx;1399471695;1399593551;209920;88064;217065472;128512;216936960
DIFFS;1122925020;1122932280;routeviews;route-views.linx;1399593551;1399500879;15360;108032;216846625;49953;216796672
DIFFS;1122932280;1122939480;routeviews;route-views.linx;1399500879;1399473231;90624;118272;216719114;26890;216692224
DIFFS;1122939480;1122946740;routeviews;route-views.linx;1399473231;1399045455;123648;551424;216687368;43272;216644096
DIFFS;1122946740;1122954000;routeviews;route-views.linx;1399045455;1415776847;16809472;78080;216725248;21760;216703488
DIFFS;1122954000;1122961200;routeviews;route-views.linx;1415776847;1398973007;91136;16894976;216690688;51200;216639488
DIFFS;1122961200;1122968460;routeviews;route-views.linx;1398973007;1399054159;106496;25344;216808336;489360;216318976
DIFFS;1122968460;1122975720;routeviews;route-views.linx;1399054159;1399001423;29440;82176;216609293;93453;216515840
DIFFS;1122975720;1122982920;routeviews;route-views.linx;1399001423;1398756687;163328;408064;216452336;237552;216214784
DIFFS;1122982920;1122990180;routeviews;route-views.linx;1398756687;1398718031;184064;222720;216657664;144384;216513280
DIFFS;1122990180;1122997440;routeviews;route-views.linx;1398718031;1398758991;186880;145920;216676524;163756;216512768
DIFFS;1122997440;1123004700;routeviews;route-views.linx;1398758991;1398887503;188160;59648;216730496;57472;216673024
DIFFS;1123004700;1123011900;routeviews;route-views.linx;1398887503;1398858319;138752;167936;216807937;90369;216717568
DIFFS;1123011900;1123019160;routeviews;route-views.linx;1398858319;1398296143;92416;654592;216696576;173056;216523520
DIFFS;1123019160;1123026420;routeviews;route-views.linx;1398296143;1398848847;663040;110336;216621848;85528;216536320
DIFFS;1123026420;1123033620;routeviews;route-views.linx;1398848847;1398924367;108800;33280;216694528;17408;216677120
DIFFS;1123033620;1123040880;routeviews;route-views.linx;1398924367;1398886735;10240;47872;216627768;37944;216589824
DIFFS;1123040880;1123048140;routeviews;route-views.linx;1398886735;1399074639;215296;27392;216739584;21760;216717824
DIFFS;1123048140;1123055400;routeviews;route-views.linx;1399074639;1399195215;148480;27904;217053737;95785;216957952
DIFFS;1123055400;1123062600;routeviews;route-views.linx;1399195215;1399153231;98304;140288;217410560;49408;217361152
DIFFS;1123062600;1123069860;routeviews;route-views.linx;1399153231;1398996815;148992;305408;217662976;38144;217624832
DIFFS;1123069860;1123077120;routeviews;route-views.linx;1398996815;1399152975;387328;231168;217801217;97025;217704192
DIFFS;1123077120;1123084320;routeviews;route-views.linx;1399152975;1399173455;182016;161536;217786416;25904;217760512
DIFFS;1123084320;1123091580;routeviews;route-views.linx;1399173455;1399258191;193536;108800;218202624;23808;218178816
DIFFS;1123091580;1123098840;routeviews;route-views.linx;1399258191;1399196239;73216;135168;218315001;110073;218204928
DIFFS;1123098840;1123106040;routeviews;route-views.linx;1399196239;1399149903;76032;122368;218287104;148224;218138880
DIFFS;1123106040;1123113300;routeviews;route-views.linx;1399149903;1399218511;92928;24320;218092544;6400;218086144
DIFFS;1123113300;1123120560;routeviews;route-views.linx;1399218511;1399143504;13313;88320;218047552;97600;217949952
DIFFS;1123120560;1123127820;routeviews;route-views.linx;1399143504;1399048528;75776;170752;218030592;61184;217969408
DIFFS;1123127820;1123135020;routeviews;route-views.linx;1399048528;1399191376;216576;73728;218152960;15616;218137344
DIFFS;1123135020;1123142280;routeviews;route-views.linx;1399191376;1399541584;374784;24576;218247424;174592;218072832
DIFFS;1123142280;1123149540;routeviews;route-views.linx;1399541584;1399514192;67840;95232;218158856;206856;217952000
DIFFS;1123149540;1123156740;routeviews;route-views.linx;1399514192;1400041552;599552;72192;218013736;44840;217968896
DIFFS;1123156740;1123164000;routeviews;route-views.linx;1400041552;1399993680;91136;139008;218161984;48704;218113280
DIFFS;1123164000;1123171260;routeviews;route-views.linx;1399993680;1399941200;8960;61440;218158592;61696;218096896
DIFFS;1123171260;1123178460;routeviews;route-views.linx;1399941200;1400012624;88576;17152;218432512;86784;218345728
DIFFS;1123178460;1123185720;routeviews;route-views.linx;1400012624;1399998544;12800;26880;218234625;51201;218183424
DIFFS;1123185720;1123192980;routeviews;route-views.linx;1399998544;1399996752;46336;48128;218206720;62208;218144512
DIFFS;1123192980;1123200240;routeviews;route-views.linx;1399996752;1399915088;132096;213760;218182017;21121;218160896
DIFFS;1123200240;1123207440;routeviews;route-views.linx;1399915088;1400032848;209920;92160;218301952;7936;218294016
DIFFS;1123207440;1123214700;routeviews;route-views.linx;1400032848;1399925840;110848;217856;218321665;49665;218272000
DIFFS;1123214700;1123221960;routeviews;route-views.linx;1399925840;1400019280;165120;71680;218384256;42624;218341632
DIFFS;1123221960;1123229160;routeviews;route-views.linx;1400019280;1400013905;125441;130816;218405640;198664;218206976
DIFFS;1123229160;1123236420;routeviews;route-views.linx;1400013905;1399987537;204544;230912;218268280;131448;218136832
DIFFS;1123236420;1123243680;routeviews;route-views.linx;1399987537;1400058704;174592;103425;218037506;1079810;216957696
DIFFS;1123243680;1123250940;routeviews;route-views.linx;1400058704;1400179024;152320;32000;218171904;78592;218093312
DIFFS;1123250940;1123258140;routeviews;route-views.linx;1400179024;1400179024;47104;47104;218199952;132240;218067712
DIFFS;1123258140;1123265400;routeviews;route-views.linx;1400179024;1400220240;112896;71680;218268160;21760;218246400
DIFFS;1123265400;1123272660;routeviews;route-views.linx;1400220240;1400253776;65024;31488;218270464;107520;218162944
DIFFS;1123272660;1123279860;routeviews;route-views.linx;1400253776;1400181328;75776;148224;218262016;153600;218108416
DIFFS;1123279860;1123287120;routeviews;route-views.linx;1400181328;1400013648;110080;277760;218347014;206086;218140928
DIFFS;1123287120;1123294380;routeviews;route-views.linx;1400013648;1400112720;242176;143104;218185985;37889;218148096
DIFFS;1123294380;1123301640;routeviews;route-views.linx;1400112720;1400173648;215552;154624;218203520;18048;218185472
DIFFS;1123301640;1123308840;routeviews;route-views.linx;1400173648;1400291920;224512;106240;218461888;66496;218395392
DIFFS;1123308840;1123316100;routeviews;route-views.linx;1400291920;1400257360;50944;85504;218421632;32896;218388736
DIFFS;1123316100;1123323360;routeviews;route-views.linx;1400257360;1400256848;98304;98816;218437888;30720;218407168
DIFFS;1123323360;1123330560;routeviews;route-views.linx;1400256848;1399966288;112128;402688;218350769;517041;217833728
DIFFS;1123330560;1123337820;routeviews;route-views.linx;1399966288;1399748176;17408;235520;217880193;63873;217816320
DIFFS;1123337820;1123345080;routeviews;route-views.linx;1399748176;1399897424;220672;71424;218475648;51584;218424064
DIFFS;1123345080;1123352340;routeviews;route-views.linx;1399897424;1400214096;431872;115200;218425409;17217;218408192
DIFFS;1123352340;1123359540;routeviews;route-views.linx;1400214096;1400265552;110336;58880;218524681;92937;218431744
DIFFS;1123359540;1123366800;routeviews;route-views.linx;1400265552;1400007248;27136;285440;218364449;17697;218346752
DIFFS;1123366800;1123374060;routeviews;route-views.linx;1400007248;1399779152;8448;236544;218361856;149248;218212608
DIFFS;1123374060;1123381260;routeviews;route-views.linx;1399779152;1399906896;287232;159488;218238976;33024;218205952
DIFFS;1123381260;1123388520;routeviews;route-views.linx;1399906896;1399812944;117248;211200;218217216;5632;218211584
DIFFS;1123388520;1123395780;routeviews;route-views.linx;1399812944;1399799376;202240;215808;217763744;130720;217633024
DIFFS;1123395780;1123402980;routeviews;route-views.linx;1399799376;1399662928;272640;409088;217664256;27648;217636608
DIFFS;1123402980;1123410240;routeviews;route-views.linx;1399662928;1399393616;90880;360192;217658120;11272;217646848
DIFFS;1123410240;1123417500;routeviews;route-views.linx;1399393616;1399951952;573696;15360;217761152;27264;217733888
DIFFS;1123417500;1123424760;routeviews;route-views.linx;1399951952;1400194896;342784;99840;218418177;14593;218403584
DIFFS;1123424760;1123431960;routeviews;route-views.linx;1400194896;1400310096;128000;12800;218483720;41736;218441984
DIFFS;1123431960;1123439220;routeviews;route-views.linx;1400310096;1400308048;17664;19712;218002944;93952;217908992
DIFFS;1123439220;1123446480;routeviews;route-views.linx;1400308048;1400233296;18176;92928;217991424;64000;217927424
DIFFS;1123446480;1123453680;routeviews;route-views.linx;1400233296;1400276304;124160;81152;217968897;10753;217958144
DIFFS;1123453680;1123460940;routeviews;route-views.linx;1400276304;1400257616;88064;106752;218525952;29184;218496768
DIFFS;1123460940;1123468200;routeviews;route-views.linx;1400257616;1400186704;8192;79104;218507264;20224;218487040
DIFFS;1123468200;1123475460;routeviews;route-views.linx;1400186704;1400171088;108288;123904;218500352;13312;218487040
DIFFS;1123475460;1123482660;routeviews;route-views.linx;1400171088;1400892496;734720;13312;218499840;32256;218467584
DIFFS;1123482660;1123489920;routeviews;route-views.linx;1400892496;1400834128;39168;97536;221093377;597249;220496128
DIFFS;1123489920;1123497180;routeviews;route-views.linx;1400834128;1400760400;21760;95488;219509258;75530;219433728
DIFFS;1123497180;1123504380;routeviews;route-views.linx;1400760400;1400633936;105216;231680;219321160;86600;219234560
DIFFS;1123504380;1123511640;routeviews;route-views.linx;1400633936;1401338192;743936;39680;219350016;68864;219281152
DIFFS;1123511640;1123518900;routeviews;route-views.linx;1401338192;1401394768;185600;129024;219312897;30209;219282688
DIFFS;1123518900;1123526160;routeviews;route-views.linx;1401394768;1401511504;141056;24320;219243264;15360;219227904
DIFFS;1123526160;1123533360;routeviews;route-views.linx;1401511504;1401464144;48128;95488;219318825;15657;219303168
DIFFS;1123533360;1123540620;routeviews;route-views.linx;1401464144;1401470800;111104;104448;219304192;42496;219261696
DIFFS;1123540620;1123547880;routeviews;route-views.linx;1401470800;1401503824;97024;64000;219303425;38145;219265280
DIFFS;1123547880;1123555080;routeviews;route-views.linx;1401503824;1401518160;26624;12288;219321984;28032;219293952
DIFFS;1123555080;1123562340;routeviews;route-views.linx;1401518160;1401398353;22529;142336;219404289;24321;219379968
DIFFS;1123562340;1123569600;routeviews;route-views.linx;1401398353;1401496913;170240;71680;219441664;55040;219386624
DIFFS;1123569600;1123576860;routeviews;route-views.linx;1401496913;1401482065;69376;84224;219485824;115584;219370240
DIFFS;1123576860;1123584060;routeviews;route-views.linx;1401482065;1401935441;634624;181248;219507776;118080;219389696
DIFFS;1123584060;1123591320;routeviews;route-views.linx;1401935441;1401891921;252416;295936;219473673;483337;218990336
DIFFS;1123591320;1123598580;routeviews;route-views.linx;1401891921;1401579345;118272;430848;219274240;113408;219160832
DIFFS;1123598580;1123605780;routeviews;route-views.linx;1401579345;1402043473;553216;89088;219423232;36608;219386624
DIFFS;1123605780;1123613040;routeviews;route-views.linx;1402043473;1402162769;165632;46336;219626497;15105;219611392
DIFFS;1123613040;1123620300;routeviews;route-views.linx;1402162769;1402105681;32512;89600;219625864;29832;219596032
DIFFS;1123620300;1123627560;routeviews;route-views.linx;1402105681;1402057297;133120;181504;219697665;56577;219641088
DIFFS;1123627560;1123634760;routeviews;route-views.linx;1402057297;1402116177;183552;124672;219710208;43520;219666688
DIFFS;1123634760;1123642020;routeviews;route-views.linx;1402116177;1402126929;55552;44800;219695360;20992;219674368
DIFFS;1123642020;1123649280;routeviews;route-views.linx;1402126929;1401890641;40192;276480;219681104;126544;219554560
DIFFS;1123649280;1123656480;routeviews;route-views.linx;1401890641;1402028113;246528;109056;219524665;106297;219418368
DIFFS;1123656480;1123663740;routeviews;route-views.linx;1402028113;1401912657;62720;178176;219557265;54417;219502848
DIFFS;1123663740;1123671000;routeviews;route-views.linx;1401912657;1401950289;88064;50432;219754888;241800;219513088
DIFFS;1123671000;1123678200;routeviews;route-views.linx;1401950289;1401995857;125184;79616;219608080;43280;219564800
DIFFS;1123678200;1123685460;routeviews;route-views.linx;1401995857;1401837649;68608;226816;219651329;93185;219558144
DIFFS;1123685460;1123692720;routeviews;route-views.linx;1401837649;1403462225;1665536;40960;219612417;30721;219581696
DIFFS;1123692720;1123699980;routeviews;route-views.linx;1403462225;1402584913;634624;1511936;236689040;412048;236276992
DIFFS;1123699980;1123707180;routeviews;route-views.linx;1402584913;1402321745;33024;296192;219520561;121649;219398912
DIFFS;1123707180;1123714440;routeviews;route-views.linx;1402321745;1402283089;13568;52224;219414016;54528;219359488
DIFFS;1123714440;1123721700;routeviews;route-views.linx;1402283089;1401459281;390400;1214208;219313408;183296;219130112
DIFFS;1123721700;1123728900;routeviews;route-views.linx;1401459281;1402024529;953856;388608;219498240;307712;219190528
DIFFS;1123728900;1123736160;routeviews;route-views.linx;1402024529;1401851729;145408;318208;219339521;245249;219094272
DIFFS;1123736160;1123743420;routeviews;route-views.linx;1401851729;1402293841;529920;87808;219308288;31232;219277056
DIFFS;1123743420;1123750680;routeviews;route-views.linx;1402293841;1403030865;875008;137984;219458304;100352;219357952
DIFFS;1123750680;1123757880;routeviews;route-views.linx;1403030865;1403099217;170496;102144;219477760;13312;219464448
DIFFS;1123757880;1123765140;routeviews;route-views.linx;1403099217;1403196753;113408;15872;219545344;62976;219482368
DIFFS;1123765140;1123772400;routeviews;route-views.linx;1403196753;1403066577;19968;150144;219409152;29440;219379712
DIFFS;1123772400;1123779600;routeviews;route-views.linx;1403066577;1403057745;165760;174592;219356160;54528;219301632
DIFFS;1123779600;1123786860;routeviews;route-views.linx;1403057745;1403154257;169472;72960;219461120;57856;219403264
DIFFS;1123786860;1123794120;routeviews;route-views.linx;1403154257;1403076433;27648;105472;219417216;58752;219358464
DIFFS;1123794120;1123801380;routeviews;route-views.linx;1403076433;1403054673;131072;152832;219480066;81922;219398144
DIFFS;1123801380;1123808580;routeviews;route-views.linx;1403054673;1403062097;93440;86016;219492800;75712;219417088
DIFFS;1123808580;1123815840;routeviews;route-views.linx;1403062097;1403148625;143360;56832;219364097;21761;219342336
DIFFS;1123815840;1123823100;routeviews;route-views.linx;1403148625;1403241553;312320;219392;219346688;210688;219136000
DIFFS;1123823100;1123830300;routeviews;route-views.linx;1403241553;1404577361;1915648;579840;219563552;205856;219357696
DIFFS;1123830300;1123837560;routeviews;route-views.linx;1404577361;1402873425;66304;1770240;236813730;26018;236787712
DIFFS;1123837560;1123844820;routeviews;route-views.linx;1402873425;1402998609;178688;53504;219991049;48137;219942912
DIFFS;1123844820;1123852080;routeviews;route-views.linx;1402998609;1403038028;88576;49157;220112652;60684;220051968
DIFFS;1123852080;1123859280;routeviews;route-views.linx;1403038028;1403025228;347136;359936;219710945;335841;219375104
DIFFS;1123859280;1123866540;routeviews;route-views.linx;1403025228;1394076492;918784;9867520;219573003;254219;219318784
DIFFS;1123866540;1123873800;routeviews;route-views.linx;1394076492;1394065228;97280;108544;219396352;98304;219298048
DIFFS;1123873800;1123881000;routeviews;route-views.linx;1394065228;1394176844;133632;22016;219454464;65792;219388672
DIFFS;1123881000;1123888260;routeviews;route-views.linx;1394176844;1393967180;11264;220928;219462273;51585;219410688
DIFFS;1123888260;1123895520;routeviews;route-views.linx;1393967180;1393438796;25344;553728;219420672;80640;219340032
DIFFS;1123895520;1123902780;routeviews;route-views.linx;1393438796;1393402444;41216;77568;219346176;6144;219340032
DIFFS;1123902780;1123909980;routeviews;route-views.linx;1393402444;1403027020;10103296;478720;219389696;229888;219159808
DIFFS;1123909980;1123917240;routeviews;route-views.linx;1403027020;1393684044;401920;9744896;219256832;15104;219241728
DIFFS;1123917240;1123924500;routeviews;route-views.linx;1393684044;1403400012;9795584;79616;219255040;15872;219239168
DIFFS;1123924500;1123931760;routeviews;route-views.linx;1403400012;1403527500;208640;81152;219284352;20608;219263744
DIFFS;1123931760;1123938960;routeviews;route-views.linx;1403527500;1403104076;85248;508672;220159232;1035264;219123968
DIFFS;1123938960;1123946220;routeviews;route-views.linx;1403104076;1402962252;517120;658944;219094536;57608;219036928
DIFFS;1123946220;1123953480;routeviews;route-views.linx;1402962252;1403538508;585216;8960;219253505;11265;219242240
DIFFS;1123953480;1123960680;routeviews;route-views.linx;1403538508;1403497548;82944;123904;219340097;30273;219309824
DIFFS;1123960680;1123967940;routeviews;route-views.linx;1403497548;1403496012;6400;7936;219405088;90656;219314432
DIFFS;1123967940;1123975200;routeviews;route-views.linx;1403496012;1403405132;12800;103680;219322880;38656;219284224
DIFFS;1123975200;1123982460;routeviews;route-views.linx;1403405132;1403290444;98304;212992;219369728;36352;219333376
DIFFS;1123982460;1123989660;routeviews;route-views.linx;1403290444;1403537228;262400;15616;219345920;17152;219328768
DIFFS;1123989660;1123996920;routeviews;route-views.linx;1403537228;1403435852;16128;117504;219433984;46848;219387136
DIFFS;1123996920;1124004180;routeviews;route-views.linx;1403435852;1403517260;100864;19456;219384576;118272;219266304
DIFFS;1124004180;1124011380;routeviews;route-views.linx;1403517260;1403417932;174848;274176;219462464;90688;219371776
DIFFS;1124011380;1124018640;routeviews;route-views.linx;1403417932;1403544396;144384;17920;219387136;17920;219369216
DIFFS;1124018640;1124025900;routeviews;route-views.linx;1403544396;1403076684;148480;616192;219341824;30464;219311360
DIFFS;1124025900;1124033160;routeviews;route-views.linx;1403076684;1403598412;609536;87808;219371904;32384;219339520
DIFFS;1124033160;1124040360;routeviews;route-views.linx;1403598412;1403689292;97280;6400;219365632;25088;219340544
DIFFS;1124040360;1124047620;routeviews;route-views.linx;1403689292;1403587404;73728;175616;219430401;15617;219414784
DIFFS;1124047620;1124054880;routeviews;route-views.linx;1403587404;1403550796;152064;188672;219710464;225024;219485440
DIFFS;1124054880;1124062080;routeviews;route-views.linx;1403550796;1403520844;119808;149760;219393024;56576;219336448
DIFFS;1124062080;1124069340;routeviews;route-views.linx;1403520844;1403705676;221440;36608;219425024;29184;219395840
DIFFS;1124069340;1124076600;routeviews;route-views.linx;1403705676;1403537228;53760;222208;219414274;9218;219405056
DIFFS;1124076600;1124083860;routeviews;route-views.linx;1403537228;1403519308;85504;103424;219431689;56841;219374848
DIFFS;1124083860;1124091060;routeviews;route-views.linx;1403519308;1403685708;174848;8448;219420416;26112;219394304
DIFFS;1124091060;1124098320;routeviews;route-views.linx;1403685708;1402514508;90880;1262080;219446280;48392;219397888
DIFFS;1124098320;1124105580;routeviews;route-views.linx;1402514508;1402476876;80384;118016;219406848;13568;219393280
DIFFS;1124105580;1124112780;routeviews;route-views.linx;1402476876;1403145292;700160;31744;219472897;51969;219420928
DIFFS;1124112780;1124120040;routeviews;route-views.linx;1403145292;1404414796;1428480;158976;219548033;19073;219528960
DIFFS;1124120040;1124127300;routeviews;route-views.linx;1404414796;1404430412;99584;83968;219449864;51464;219398400
DIFFS;1124127300;1124134560;routeviews;route-views.linx;1404430412;1404599628;212224;43008;219445528;43032;219402496
DIFFS;1124134560;1124141760;routeviews;route-views.linx;1404599628;1404642892;132352;89088;219677440;24064;219653376
DIFFS;1124141760;1124149020;routeviews;route-views.linx;1404642892;1404831564;194816;6144;220039936;105472;219934464
DIFFS;1124149020;1124156280;routeviews;route-views.linx;1404831564;1404523332;15104;323336;219963137;31745;219931392
DIFFS;1124156280;1124163540;routeviews;route-views.linx;1404523332;1404395084;50184;178432;220780545;50945;220729600
DIFFS;1124163540;1124170740;routeviews;route-views.linx;1404395084;1404280396;58368;173056;220865544;339208;220526336
DIFFS;1124170740;1124178000;routeviews;route-views.linx;1404280396;1404308556;238592;210432;220574720;182016;220392704
DIFFS;1124178000;1124185260;routeviews;route-views.linx;1404308556;1404460876;206592;54272;220452616;66568;220386048
DIFFS;1124185260;1124192520;routeviews;route-views.linx;1404460876;1404781644;335104;14336;220559105;48641;220510464
DIFFS;1124192520;1124199720;routeviews;route-views.linx;1404781644;1405268044;596992;110592;220576808;31016;220545792
DIFFS;1124199720;1124206980;routeviews;route-views.linx;1405268044;1405779276;627712;116480;221776384;110336;221666048
DIFFS;1124206980;1124214240;routeviews;route-views.linx;1405779276;1405336140;134912;578048;237509896;25608;237484288
DIFFS;1124214240;1124221440;routeviews;route-views.linx;1405336140;1405233996;121344;223488;220738049;20737;220717312
DIFFS;1124221440;1124228700;routeviews;route-views.linx;1405233996;1405558604;369920;45312;220307457;55041;220252416
DIFFS;1124228700;1124235960;routeviews;route-views.linx;1405558604;1405359180;25344;224768;220078848;310784;219768064
DIFFS;1124235960;1124243220;routeviews;route-views.linx;1405359180;1405327436;17664;49408;219704384;4416;219699968
DIFFS;1124243220;1124250420;routeviews;route-views.linx;1405327436;1405160524;110080;276992;219686400;62208;219624192
DIFFS;1124250420;1124257680;routeviews;route-views.linx;1405160524;1405057868;90880;193536;219689729;217601;219472128
DIFFS;1124257680;1124264940;routeviews;route-views.linx;1405057868;1405263436;378880;173312;219574808;59672;219515136
DIFFS;1124264940;1124272200;routeviews;route-views.linx;1405263436;1404954444;116736;425728;220294000;49008;220244992
DIFFS;1124272200;1124279400;routeviews;route-views.linx;1404954444;1404918604;247296;283136;220325888;20992;220304896
DIFFS;1124279400;1124286660;routeviews;route-views.linx;1404918604;1405209932;324864;33536;220399745;73857;220325888
DIFFS;1124286660;1124293920;routeviews;route-views.linx;1405209932;1405309004;446976;347904;220337664;12800;220324864
DIFFS;1124293920;1124301120;routeviews;route-views.linx;1405309004;1405430604;232448;110848;220456593;89745;220366848
DIFFS;1124301120;1124308380;routeviews;route-views.linx;1405430604;1405879116;661248;212736;220704768;281600;220423168
DIFFS;1124308380;1124315640;routeviews;route-views.linx;1405879116;1405709132;191744;361728;220999681;43521;220956160
DIFFS;1124315640;1124322900;routeviews;route-views.linx;1405709132;1405592652;93184;209664;221121312;166176;220955136
DIFFS;1124322900;1124330100;routeviews;route-views.linx;1405592652;1405926220;486912;153344;221056836;86852;220969984
DIFFS;1124330100;1124337360;routeviews;route-views.linx;1405926220;1405930316;81152;77056;221085952;84224;221001728
DIFFS;1124337360;1124344620;routeviews;route-views.linx;1405930316;1405995084;72192;7424;221097161;68809;221028352
DIFFS;1124344620;1124351820;routeviews;route-views.linx;1405995084;1406007884;45312;32512;221057280;57600;220999680
DIFFS;1124351820;1124359080;routeviews;route-views.linx;1406007884;1405953356;30720;85248;220958984;6920;220952064
DIFFS;1124359080;1124366340;routeviews;route-views.linx;1405953356;1405869644;86016;169728;220954624;13824;220940800
DIFFS;1124366340;1124373600;routeviews;route-views.linx;1405869644;1405966668;180224;83200;221270801;229649;221041152
DIFFS;1124373600;1124380800;routeviews;route-views.linx;1405966668;1406091852;168704;43520;221127430;60166;221067264
DIFFS;1124380800;1124388060;routeviews;route-views.linx;1406091852;1405955148;24320;161024;221120264;28936;221091328
DIFFS;1124388060;1124395320;routeviews;route-views.linx;1405955148;1406121548;170496;4096;221125632;24064;221101568
DIFFS;1124395320;1124402580;routeviews;route-views.linx;1406121548;1405839692;37632;319488;221207552;37376;221170176
DIFFS;1124402580;1124409780;routeviews;route-views.linx;1405839692;1405914700;118272;43264;221131009;21249;221109760
DIFFS;1124409780;1124417040;routeviews;route-views.linx;1405914700;1406149452;243456;8704;221169152;25600;221143552
DIFFS;1124417040;1124424300;routeviews;route-views.linx;1406149452;1403966540;28416;2211328;226950144;8594944;218355200
DIFFS;1124424300;1124431560;routeviews;route-views.linx;1403966540;1403984460;311552;293632;218202880;22784;218180096
DIFFS;1124431560;1124438760;routeviews;route-views.linx;1403984460;1406168396;2330880;146944;220874368;85632;220788736
DIFFS;1124438760;1124446020;routeviews;route-views.linx;1406168396;1404728652;103424;1543168;220970392;75160;220895232
DIFFS;1124446020;1124453280;routeviews;route-views.linx;1404728652;1406004812;1534208;258048;221028096;26112;221001984
DIFFS;1124453280;1124460540;routeviews;route-views.linx;1406004812;1406252364;284928;37376;220910848;16640;220894208
DIFFS;1124460540;1124467740;routeviews;route-views.linx;1406252364;1406525004;292608;19968;220911360;126720;220784640
DIFFS;1124467740;1124475000;routeviews;route-views.linx;1406525004;1406489412;79104;114696;219545088;3313664;216231424
DIFFS;1124475000;1124482260;routeviews;route-views.linx;1406489412;1406584388;144384;49408;219119625;301577;218818048
DIFFS;1124482260;1124489460;routeviews;route-views.linx;1406584388;1406484044;79880;180224;220875014;45318;220829696
DIFFS;1124489460;1124496720;routeviews;route-views.linx;1406484044;1406550348;104192;37888;220926976;9216;220917760
DIFFS;1124496720;1124503980;routeviews;route-views.linx;1406550348;1406381644;50432;219136;220944384;116224;220828160
DIFFS;1124503980;1124511240;routeviews;route-views.linx;1406381644;1406330700;146432;197376;220911937;80193;220831744
DIFFS;1124511240;1124518440;routeviews;route-views.linx;1406330700;1406408012;94976;17664;221022209;40961;220981248
DIFFS;1124518440;1124525700;routeviews;route-views.linx;1406408012;1406590028;193024;11008;220991104;13696;220977408
DIFFS;1124525700;1124532960;routeviews;route-views.linx;1406590028;1406607436;41984;24576;221004544;1280;221003264
DIFFS;1124532960;1124540220;routeviews;route-views.linx;1406607436;1406619980;15616;3072;221016832;27904;220988928
DIFFS;1124540220;1124547420;routeviews;route-views.linx;1406619980;1406619724;6400;6656;220981769;6153;220975616
