STATS;1104542400;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8222;2351;4063;10055;10627;8178;11785;13309;84616;209;95;71;52;79;156;0;53;1361983620;0;153295
STATS;1104549600;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8222;2351;4063;10055;10628;8182;11799;13311;84611;209;95;71;52;79;156;0;53;1362002052;0;153312
STATS;1104556860;routeviews;route-views.linx;0;0;0;0;0;0;0;20;3;7;15;59;140;314;562;8222;2351;4063;10054;10628;8179;11795;13313;84669;209;94;70;52;79;156;0;53;1362782596;0;153364
STATS;1104564060;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8222;2351;4063;10055;10627;8177;11794;13313;84636;209;95;71;52;79;156;0;53;1361983364;0;153326
STATS;1104571320;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8220;2351;4061;10052;10624;8178;11790;13315;84636;209;95;71;52;79;156;0;53;1361802372;0;153319
STATS;1104578520;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8220;2351;4063;10055;10625;8182;11790;13315;84653;209;95;71;52;79;156;0;53;1361861252;0;153344
STATS;1104585780;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8219;2351;4063;10055;10625;8185;11794;13315;84639;209;95;71;52;79;156;0;53;1361806212;0;153338
STATS;1104593040;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8220;2351;4063;10056;10625;8185;11795;13317;84655;209;95;71;52;79;156;0;53;1361873284;0;153358
STATS;1104600240;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8220;2350;4063;10056;10624;8185;11795;13318;84602;209;94;70;52;79;156;0;53;1361843844;0;153301
STATS;1104607500;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8219;2350;4063;10055;10622;8184;11796;13314;84589;209;95;71;52;79;156;0;53;1361779844;0;153279
STATS;1104614700;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8221;2350;4063;10055;10623;8184;11797;13315;84605;209;95;71;52;79;156;0;53;1361915012;0;153305
STATS;1104621960;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8221;2350;4062;10054;10622;8183;11794;13310;84521;209;95;71;52;79;156;0;53;1361888644;0;153210
STATS;1104629160;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8221;2350;4063;10054;10622;8183;11796;13315;84580;209;95;71;52;79;156;0;53;1361904772;0;153274
STATS;1104636420;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8220;2350;4063;10054;10620;8181;11787;13312;84568;209;95;71;52;79;156;0;53;1361838468;0;153245
STATS;1104643680;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8218;2350;4063;10055;10624;8179;11791;13313;84595;209;94;70;52;79;156;0;53;1361706884;0;153278
STATS;1104650880;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8219;2350;4063;10055;10624;8180;11793;13315;84602;209;95;71;52;79;156;0;53;1361773700;0;153293
STATS;1104658140;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8216;2350;4063;10055;10622;8181;11791;13311;84544;209;95;71;52;79;156;0;53;1361570436;0;153225
STATS;1104665340;routeviews;route-views.linx;0;0;0;0;0;0;0;20;3;7;15;59;140;314;562;8218;2350;4063;10055;10623;8183;11795;13316;84578;209;95;71;52;79;156;0;53;1362471556;0;153274
STATS;1104672600;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8215;2350;4063;10052;10620;8178;11795;13310;84519;209;95;71;52;79;156;0;53;1361614980;0;153192
STATS;1104679800;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8208;2349;4061;10052;10624;8180;11794;13312;84558;209;95;71;52;79;156;0;53;1361289348;0;153231
STATS;1104687060;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8220;2347;4063;10053;10625;8183;11794;13316;84569;209;95;71;52;77;156;0;53;1361826948;0;153258
STATS;1104694320;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8220;2350;4063;10050;10626;8184;11803;13325;84597;209;95;71;52;77;156;0;53;1361802628;0;153308
STATS;1104701520;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8219;2350;4063;10050;10627;8184;11804;13326;84604;209;95;71;52;77;156;0;53;1361744772;0;153316
STATS;1104708780;routeviews;route-views.linx;0;0;0;0;0;0;0;20;3;7;15;59;140;314;562;8219;2350;4063;10048;10627;8185;11804;13325;84589;210;95;71;52;77;156;0;53;1362531204;0;153302
STATS;1104715980;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8220;2350;4062;10048;10624;8182;11796;13319;84604;210;95;71;53;77;156;0;53;1361786756;0;153296
STATS;1104723240;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8220;2350;4062;10047;10624;8184;11796;13319;84566;210;94;70;53;77;156;0;53;1361787524;0;153260
STATS;1104730440;routeviews;route-views.linx;0;0;0;0;0;0;0;20;3;7;15;59;140;314;562;8220;2350;4061;10051;10625;8184;11794;13316;84608;209;95;71;53;78;156;0;53;1363310212;0;153304
STATS;1104737700;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8219;2350;4061;10052;10626;8183;11790;13314;84590;209;95;71;53;79;156;0;53;1361743236;0;153278
STATS;1104744960;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8221;2350;4063;10051;10623;8185;11791;13316;84622;209;95;71;53;79;156;0;53;1361867652;0;153312
STATS;1104752160;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8220;2349;4061;10052;10623;8189;11792;13308;84631;209;95;71;53;79;156;0;53;1361743492;0;153317
STATS;1104759420;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8219;2349;4062;10052;10621;8186;11790;13312;84624;209;95;71;53;79;156;0;53;1361697668;0;153310
STATS;1104766620;routeviews;route-views.linx;0;0;0;0;0;0;0;20;3;7;15;59;140;314;562;8220;2350;4062;10053;10625;8186;11795;13315;84594;209;95;71;53;79;156;0;53;1362662148;0;153295
STATS;1104773880;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8220;2351;4061;10054;10621;8184;11787;13308;84619;208;95;71;53;78;156;0;53;1361850628;0;153297
STATS;1104781080;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8220;2351;4062;10054;10622;8188;11795;13311;84596;209;95;71;53;78;156;0;53;1361884676;0;153292
STATS;1104788340;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8220;2352;4061;10053;10622;8190;11796;13311;84568;209;95;71;53;78;156;0;53;1361886468;0;153266
STATS;1104795600;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8219;2352;4060;10053;10621;8191;11793;13312;84475;210;95;71;53;78;156;0;53;1361791748;0;153091
STATS;1104802800;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8220;2352;4059;10053;10621;8190;11794;13312;84522;210;95;71;53;78;156;0;53;1361859076;0;153213
STATS;1104810060;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8219;2352;4059;10049;10620;8189;11792;13310;84511;210;95;71;53;78;156;0;53;1361755140;0;153194
STATS;1104817260;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8219;2351;4060;10050;10621;8190;11801;13316;84661;210;95;71;53;78;156;0;53;1361766916;0;153362
STATS;1104824520;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8217;2351;4061;10050;10616;8171;11792;13298;84569;210;95;71;53;78;156;0;53;1361645060;0;153217
STATS;1104831780;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;139;313;561;8218;2351;4060;10053;10617;8170;11784;13308;84553;210;95;71;53;79;156;0;53;1360709380;0;153205
STATS;1104838980;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8223;2352;4060;10050;10620;8189;11792;13309;84533;210;95;71;53;79;156;0;53;1361899780;0;153221
STATS;1104846240;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8223;2352;4061;10051;10620;8191;11795;13312;84578;210;95;71;53;79;157;1;55;1361961990;0;153276
STATS;1104853440;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8223;2353;4061;10051;10624;8193;11793;13309;84592;208;94;71;53;79;157;1;55;1362010502;0;153295
STATS;1104860700;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8223;2353;4061;10051;10624;8190;11796;13313;84590;208;94;71;53;79;158;1;55;1361994886;0;153295
STATS;1104867900;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8223;2353;4061;10050;10623;8194;11791;13303;84536;207;94;71;53;79;158;1;55;1361975430;0;153228
STATS;1104875160;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8223;2353;4061;10051;10624;8193;11786;13289;84520;208;94;71;53;79;158;1;55;1361995142;0;153194
STATS;1104882420;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8222;2353;4060;10047;10617;8189;11775;13286;84393;209;94;71;53;79;158;1;55;1361845126;0;153038
STATS;1104889620;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8223;2353;4061;10050;10621;8194;11791;13299;84515;209;94;71;53;79;158;1;55;1361976454;0;153204
STATS;1104896880;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8222;2353;4058;10044;10610;8189;11400;12958;84357;209;94;71;53;79;158;1;55;1361536646;0;153207
STATS;1104904080;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8222;2356;4065;10062;10623;8196;11782;13290;84567;209;93;71;53;79;158;1;55;1361906822;0;153275
STATS;1104911340;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8222;2355;4066;10060;10624;8196;11783;13291;84566;209;94;71;53;79;158;1;55;1361913222;0;153274
STATS;1104918540;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8223;2356;4066;10063;10626;8197;11778;13297;84585;209;94;70;53;79;158;0;55;1362011012;0;153302
STATS;1104925800;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8221;2356;4066;10063;10623;8195;11785;13299;84577;209;95;71;53;79;158;0;55;1361890436;0;153296
STATS;1104933060;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8224;2356;4068;10064;10622;8196;11784;13305;84625;216;107;110;217;181;182;1;128;1362071175;1;153779
STATS;1104940260;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8225;2356;4068;10066;10625;8198;11787;13303;84587;208;95;70;53;79;157;0;54;1362140036;0;153324
STATS;1104947520;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8225;2356;4068;10068;10624;8199;11788;13305;84580;208;95;71;52;79;159;0;54;1362229412;73728;153322
STATS;1104954720;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8224;2356;4068;10067;10622;8201;11786;13281;84386;208;94;70;52;79;159;0;54;1362099364;73728;153070
STATS;1104961980;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8227;2356;4068;10069;10621;8200;11778;13277;84405;208;94;70;52;79;159;0;54;1362282660;73728;153109
STATS;1104969180;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8226;2356;4066;10069;10621;8202;11776;13279;84369;209;95;71;52;79;159;0;54;1362332836;73728;153078
STATS;1104976440;routeviews;route-views.linx;0;0;0;0;0;0;0;20;3;7;15;59;140;314;562;8226;2356;4064;10068;10622;8203;11778;13281;84381;209;95;71;52;79;159;0;54;1363712932;73728;153092
STATS;1104983700;routeviews;route-views.linx;0;0;0;0;0;0;0;20;3;7;15;59;140;314;562;8227;2355;4070;10070;10625;8203;11775;13288;84402;209;95;71;52;79;159;0;54;1363091876;73728;153129
STATS;1104990900;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;562;8227;2355;4070;10066;10623;8205;11772;13278;84428;209;95;71;52;79;159;0;54;1362265764;73728;153140
STATS;1104998160;routeviews;route-views.linx;0;0;0;0;0;0;0;20;3;7;15;59;140;314;566;8234;2360;4067;10054;10590;8197;11737;13237;84352;208;95;71;52;79;159;0;54;1363686308;73728;152946
STATS;1105005360;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8235;2361;4068;10064;10600;8193;11730;13233;84392;208;95;71;52;79;159;0;54;1362904996;73728;152988
STATS;1105012620;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8232;2361;4068;10061;10606;8193;11725;13234;84372;209;95;71;53;79;158;0;54;1362692740;0;152968
STATS;1105019880;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8234;2361;4068;10061;10606;8195;11738;13240;84412;208;95;71;54;79;158;0;54;1362848148;0;153033
STATS;1105027080;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8231;2361;4064;10059;10601;8178;11725;13238;84365;208;95;71;54;79;158;0;54;1362643860;0;152937
STATS;1105034340;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8231;2362;4064;10058;10605;8178;11725;13243;84378;208;94;70;54;79;160;0;144;1362703764;0;153049
STATS;1105041540;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8230;2362;4066;10062;10610;8196;11733;13230;84360;208;95;71;54;79;158;0;55;1362565012;0;152997
STATS;1105048800;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8231;2362;4065;10056;10609;8192;11728;13223;84384;208;95;71;54;79;158;0;55;1362676116;0;152989
STATS;1105056000;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8231;2363;4065;10060;10609;8196;11732;13218;84395;209;95;71;54;79;158;0;55;1362732692;0;153016
STATS;1105063260;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8231;2363;4066;10063;10612;8196;11731;13219;84371;211;96;71;54;79;158;0;55;1362758548;0;153001
STATS;1105070460;routeviews;route-views.linx;0;0;0;0;0;0;0;20;3;7;15;59;140;314;567;8229;2362;4067;10062;10611;8197;11732;13216;84389;210;96;71;54;79;158;0;55;1363541396;0;153017
STATS;1105077720;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8229;2364;4072;10066;10609;8201;11737;13225;84437;210;95;70;54;79;154;0;55;1362761876;0;153063
STATS;1105084980;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8228;2364;4072;10066;10607;8201;11728;13212;84402;211;97;71;54;79;158;0;55;1362689684;0;153036
STATS;1105092180;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8228;2361;4066;10055;10599;8199;11732;13218;84430;212;97;71;54;79;159;0;55;1362667668;0;153029
STATS;1105099440;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8225;2360;4067;10065;10612;8200;11726;13208;84385;210;97;71;54;79;159;0;54;1362431892;0;153010
STATS;1105106640;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8231;2362;4070;10067;10614;8200;11724;13215;84410;210;97;71;54;78;160;0;54;1362936980;0;153043
STATS;1105113900;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8231;2362;4069;10064;10615;8200;11728;13215;84425;210;181;69;54;78;160;0;54;1362916388;0;153156
STATS;1105121160;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8231;2362;4068;10066;10614;8199;11726;13214;84352;211;182;69;54;77;162;0;56;1362905380;0;153080
STATS;1105128360;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8229;2361;4067;10070;10615;8203;11728;13215;84351;211;182;70;54;77;163;0;56;1362753300;0;153089
STATS;1105135620;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8229;2360;4066;10071;10621;8208;11732;13224;84388;211;182;70;54;77;162;0;54;1362720020;0;153147
STATS;1105142820;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8230;2360;4066;10075;10623;8209;11737;13223;84387;211;182;70;54;77;163;0;56;1362811668;0;153158
STATS;1105150080;routeviews;route-views.linx;0;0;0;0;0;0;0;20;3;7;15;59;140;314;567;8233;2360;4066;10074;10624;8208;11738;13223;84358;212;181;68;54;77;163;0;56;1363735572;0;153131
STATS;1105157280;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8229;2360;4066;10072;10620;8199;11732;13220;84341;216;183;70;53;77;163;0;56;1362711060;0;153130
STATS;1105164540;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8229;2359;4067;10075;10623;8204;11719;13217;84379;216;183;70;53;77;163;0;56;1362701332;0;153128
STATS;1105171800;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8226;2360;4067;10074;10621;8204;11721;13212;84451;216;183;69;53;76;163;0;56;1362554900;0;153191
STATS;1105179000;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8215;2360;4067;10068;10594;8204;11727;13217;84432;216;182;70;53;77;163;0;56;1362586388;0;153138
STATS;1105186260;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8216;2362;4068;10069;10599;8205;11737;13209;84437;215;182;69;53;77;163;0;56;1362741524;0;153154
STATS;1105193460;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8215;2362;4068;10068;10603;8204;11740;13222;84440;215;182;69;53;77;163;0;56;1362753300;0;153173
STATS;1105200720;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8215;2361;4070;10070;10609;8200;11739;13222;84432;215;182;70;53;76;163;0;56;1362646548;0;153165
STATS;1105207920;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8218;2362;4070;10071;10627;8204;11734;13222;84391;215;182;70;53;76;163;0;56;1362638612;0;153152
STATS;1105215180;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8221;2362;4070;10071;10628;8205;11731;13209;84368;215;182;70;53;76;163;0;56;1362846996;0;153118
STATS;1105222440;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8221;2362;4066;10071;10626;8203;11737;13220;84308;215;182;70;53;76;162;0;56;1362734100;0;153064
STATS;1105229640;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8223;2363;4069;10076;10626;8202;11732;13218;84342;215;182;69;54;76;162;0;56;1362952212;0;153102
STATS;1105236900;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8222;2362;4067;10073;10628;8204;11719;13207;84240;215;182;70;54;76;162;0;56;1362911508;0;152973
STATS;1105244100;routeviews;route-views.linx;0;0;0;0;0;0;0;20;3;7;15;59;140;314;567;8221;2363;4069;10074;10631;8204;11737;13223;84398;215;182;70;54;76;162;0;56;1363580692;0;153174
STATS;1105251360;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8224;2361;4067;10074;10631;8204;11735;13221;84403;215;183;70;54;76;162;0;56;1362901524;0;153172
STATS;1105258620;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8223;2362;4067;10073;10631;8204;11730;13226;84413;215;183;70;54;76;162;0;56;1362866708;0;153184
STATS;1105265820;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8221;2361;4069;10071;10629;8201;11729;13220;84329;215;183;69;54;76;162;0;56;1362712084;0;153079
STATS;1105273080;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8218;2361;4065;10071;10631;8203;11737;13225;84343;215;183;70;54;76;162;0;56;1362846228;0;153107
STATS;1105280280;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8219;2361;4065;10071;10629;8206;11737;13224;84322;215;183;70;54;76;162;0;56;1362722580;0;153088
STATS;1105287540;routeviews;route-views.linx;0;0;0;0;0;0;0;20;3;7;15;59;140;314;567;8211;2363;4065;10072;10630;8206;11734;13222;84340;215;183;70;54;76;162;0;56;1363066644;0;153097
STATS;1105294740;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8218;2363;4065;10075;10626;8207;11728;13227;84333;215;183;70;54;76;163;0;56;1362715668;0;153097
STATS;1105302000;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8218;2362;4066;10074;10620;8208;11724;13226;84333;215;183;68;53;75;163;0;56;1362670100;0;153084
STATS;1105309260;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8221;2362;4067;10074;10620;8211;11726;13229;84403;215;184;68;53;75;163;0;56;1362879252;0;153167
STATS;1105316460;routeviews;route-views.linx;0;0;0;0;0;0;0;20;3;7;15;59;140;314;567;8221;2362;4067;10073;10623;8211;11728;13228;84368;216;185;68;54;76;163;0;56;1363712276;0;153141
STATS;1105323720;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8223;2362;4067;10076;10625;8212;11727;13230;84355;216;185;69;54;76;163;0;56;1362899220;0;153138
STATS;1105330920;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;567;8221;2361;4067;10076;10626;8211;11727;13230;84424;216;185;69;54;76;163;0;56;1362901268;0;153205
STATS;1105338180;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8224;2363;4067;10082;10631;8203;11738;13227;84417;216;185;70;54;76;163;0;56;1362942996;0;153212
STATS;1105345380;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8223;2363;4067;10087;10630;8207;11744;13230;84456;216;183;69;54;76;163;0;56;1362920852;0;153263
STATS;1105352640;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8225;2363;4067;10089;10629;8203;11746;13233;84487;216;183;70;54;76;163;0;56;1363049364;0;153302
STATS;1105359900;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8225;2363;4068;10090;10633;8205;11740;13229;84491;217;184;70;55;76;163;0;56;1363017444;0;153323
STATS;1105367100;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8227;2364;4068;10089;10629;8202;11736;13227;84494;215;184;70;55;76;163;0;56;1363167076;0;153324
STATS;1105374360;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8227;2363;4065;10079;10601;8199;11742;13224;84480;215;184;70;55;75;163;0;56;1363219556;0;153266
STATS;1105381560;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8227;2362;4042;10008;10475;8169;11733;13203;84428;214;183;70;54;75;163;0;56;1363124628;0;152931
STATS;1105388820;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8219;2365;4058;10041;10543;8184;11737;13214;84440;214;183;70;54;75;163;0;56;1363008660;0;153083
STATS;1105396020;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8224;2366;4050;10015;10512;8179;11735;13225;84467;214;183;70;54;76;163;0;56;1363037332;0;153060
STATS;1105403280;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8225;2366;4043;10002;10486;8175;11741;13225;84464;216;183;69;54;77;163;0;56;1363132820;0;153011
STATS;1105410540;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8225;2365;4040;9982;10470;8169;11729;13183;84372;216;183;70;54;77;163;0;56;1363139476;0;152820
STATS;1105417740;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8224;2365;4023;9947;10407;8163;11731;13179;84437;216;183;70;54;77;163;0;56;1363071380;0;152760
STATS;1105425000;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8224;2362;4025;9942;10399;8165;11728;13181;84363;217;183;70;54;76;163;0;56;1363000468;0;152678
STATS;1105432200;routeviews;route-views.linx;0;0;0;0;0;0;0;18;3;7;15;59;140;314;565;8225;2366;4026;9946;10406;8162;11727;13179;84344;216;182;70;54;76;163;0;56;1346557076;0;152665
STATS;1105439460;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8227;2368;4024;9948;10404;8168;11729;13176;84430;216;182;70;54;76;163;0;57;1363356308;0;152762
STATS;1105446720;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8226;2368;4025;9949;10405;8163;11728;13177;84443;216;182;69;54;76;163;0;57;1363271060;0;152771
STATS;1105453920;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8226;2369;4022;9936;10401;8161;11732;13193;84499;211;181;69;54;76;163;0;57;1363201172;0;152819
STATS;1105461180;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;566;8192;2368;4024;9949;10402;8166;11738;13191;84401;215;181;70;54;76;163;0;57;1362868628;0;152711
STATS;1105468380;routeviews;route-views.linx;0;0;0;0;0;0;0;20;3;7;15;59;140;314;567;8230;2368;4027;9949;10404;8148;11734;13191;84483;215;181;70;54;76;163;0;57;1364443284;0;152820
STATS;1105475640;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;571;8229;2369;4027;9949;10397;8141;11726;13183;84500;215;181;70;54;76;163;0;57;1364078740;0;152811
STATS;1105482840;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;314;571;8230;2369;4029;9951;10401;8161;11733;13191;84479;215;181;69;54;76;163;0;57;1364253076;0;152835
STATS;1105490100;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;315;569;8228;2368;4027;9948;10400;8158;11732;13189;84525;216;181;70;54;76;163;0;57;1364050324;0;152865
STATS;1105497360;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;315;569;8227;2369;4028;9945;10401;8161;11730;13195;84520;217;181;71;54;76;163;0;57;1364026516;0;152868
STATS;1105504560;routeviews;route-views.linx;0;0;0;0;0;0;0;19;3;7;15;59;140;315;569;8228;2368;4027;9945;10404;8164;11740;13160;84488;217;181;71;54;76;162;0;57;1364051860;0;152816
